contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,bsc,,0x095ea7b3,,87381.82727,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,avax,,0x8fab0663,,1334306.337,3,0.00%,
0x0f91052dc5b4bae53d0fea5dae561a117268f5d2,op,,0xa11b1198,,22696.58333,3,0.00%,
0xf25485901827686bc9012905ccea9843c696eddc,base,,0xd29b4abc,,157311.51,3,0.00%,
0x96c200ec4cca0bc57444cfee888cfba78a1ddbd8,op,,0x434dcfba,,10122441.9,3,0.00%,
0xafe39cd8e17fa4172144ff95274bb665da411f80,arb,,0x3f0e84ad,,308788.975,3,0.00%,
0x159854e14a862df9e39e1d128b8e5f70b4a3ce9b,arb,,0xef8c5994,,24980.24333,3,0.00%,
0xc81b0d02393a956234e24564805a896f14ad1250,eth,,0xa9059cbb,,3404573,3,0.00%,
0x00ee200df31b869a321b10400da10b561f3ee60d,avax,,0x095ea7b3,,332257.27,3,0.00%,
0x1cb1a5e65610aeff2551a50f76a87a7d3fb649c6,eth,,0xa22cb465,,91266.875,3,0.00%,
0x693c216aa181ebf776730d16c7ba06842548415e,eth,,0xa9059cbb,,3404573,3,0.00%,
0x74b23882a30290451a17c44f4f05243b6b58c76d,ftm,,0x095ea7b3,,617882.415,3,0.00%,
0xb50721bcf8d664c30412cfbc6cf7a15145234ad1,eth,,0xa9059cbb,,759375.8433,3,0.00%,
0x1142c5f13ea391582d58922d0c65e159b437963f,eth,,0xa22cb465,,81544.99,3,0.00%,
0x588fee15580e5cf2f1419a35be484681edf811ad,base,,0x23b258bd,,17843.93667,3,0.00%,
0xd9c79b111d2737013f1af210f6687a9fa7852b49,arb,,0x2e1a7d4d,,108518.46,3,0.00%,
0xd20c245e1224fc2e8652a283a8f5cae1d83b353a,bsc,,0x1bad0a1c,,19339.5,3,0.00%,
0xe631dabef60c37a37d70d3b4f812871df663226f,matic,,0xa9059cbb,,68976.07,3,0.00%,
0x5cc5b05a8a13e3fbdb0bb9fccd98d38e50f90c38,eth,,0x23b872dd,,2302.46,3,0.00%,
0x531bc6e97b65adf8b3683240bd594932cfb63797,arb,,0xa88f8139,,56338.9,3,0.00%,
0x86355f02119bdbc28ed6a4d5e0ca327ca7730fff,eth,,0xdda16a10,,2487501.57,3,0.00%,
0x32619e841c497d1365c37612a3e64680a70e1894,eth,,0x095ea7b3,,139677.26,3,0.00%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,avax,,0x92fe8e70,,6271.28,3,0.00%,
0x9094c15f2f535a765e8a2dac20b05148be7044cd,eth,,0x095ea7b3,,41631.64,3,0.00%,
0x40ada8ce51ad45a0211a7f495a526e26e4b3b5ea,arb,,0x4e71d92d,,84386.48,3,0.00%,
0xf36a4ba50c603204c3fc6d2da8b78a7b69cbc67d,eth,,0x095ea7b3,,3924598.357,3,0.00%,
0xdc301622e621166bd8e82f2ca0a26c13ad0be355,ftm,,0xa9059cbb,,1544.33,3,0.00%,
0xa408090a36cef0b23c3f518484a4e06c7c7df27c,eth,,0x095ea7b3,,106411.4367,3,0.00%,
0x4dae2f939acf50408e13d58534ff8c2776d45265,avax,,0x3593564c,,33175.57714,3,0.00%,
0x7e1bdb9ee75b6ef1bcaae3b1de1c616c7b11ef6e,eth,,0x87087623,,100017.8967,3,0.00%,
0x7295304b10740ba8e037826787d3e9386fd99925,matic,,0x095ea7b3,,107890.66,3,0.00%,
0x619e398858a3110df4d89056a15a40338a01e65f,eth,,0x095ea7b3,,13993.37,3,0.00%,
0x7d49e5adc0eaad9c027857767638613253ef125f,arb,,0x095ea7b3,,5833996.53,3,0.00%,
0xa6a147946facac9e0b99824870b36088764f969f,arb,,0xd99fa809,,3875998.623,3,0.00%,
0xb2fd1e0478dbf61772996bcce8a2f1151eeeda37,eth,,0xa9059cbb,,3404573,3,0.00%,
0xdef1c0ded9bec7f1a1670819833240f027b25eff,eth,,0xf7fcd384,,10129193.1,3,0.00%,
0x371c7ec6d8039ff7933a2aa28eb827ffe1f52f07,arb,,0x095ea7b3,,54851.11,3,0.00%,
0x5a58505a96d1dbf8df91cb21b54419fc36e93fde,matic,,0x0f5287b0,,2597.8,3,0.00%,
0xdb4a44cd28b074855a1cbd63af42868737055295,arb,,0x095ea7b3,,2935958,3,0.00%,
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,avax,,0x46c67b6d,,1358167.136,3,0.00%,
0xecdb004045981602c19efa99759346ab06957aea,eth,,0x095ea7b3,,82503.82,3,0.00%,
0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,eth,,0x095ea7b3,,96641.17,3,0.00%,
0x2fe7ae43591e534c256a1594d326e5779e302ff4,arb,,0x1a4d01d2,,11583606.6,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0xbab657d8,,1295374.71,3,0.00%,
0x621e87af48115122cd96209f820fe0445c2ea90e,base,,0x095ea7b3,,16155.145,3,0.00%,
0x728f30fa2f100742c7949d1961804fa8e0b1387d,eth,,0x095ea7b3,,277121.5467,3,0.00%,
0xe59b419fac4b9b769c4439e7c4fde22418f11c89,eth,,0xa22cb465,,14114.128,3,0.00%,
0x738865301a9b7dd80dc3666dd48cf034ec42bdda,eth,,0x23b872dd,,36466.64,3,0.00%,
0x49e12f05863fc6123cd63a63b16fc252f1eced67,op,,0x434dcfba,,10124225.48,3,0.00%,
0x7dfb5e7808b5eb4fb8b9e7169537575f6ff1a218,bsc,,0x51905636,,8304.635,3,0.00%,
0x6740ce1bdbbfad351ec6232faa8c110ebeae36bf,eth,,0x3d6375b2,,131370.4767,3,0.00%,
0x4ab740157721105ae503fbad756a578171512525,eth,,0x26d3bc4e,,163765.965,3,0.00%,
0x581a7921c006a3a2e93bcca72abd87e50d049cd7,arb,,0xb6b55f25,,30227.84667,3,0.00%,
0xca7ca7bcc765f77339be2d648ba53ce9c8a262bd,eth,,0xa22cb465,,6531.213333,3,0.00%,
0x81e3a6f46715855b439f93e4023ed86bed619cf8,arb,,0x38a3374f,,84386.48,3,0.00%,
0x3ee6107d9c93955acbb3f39871d32b02f82b78ab,op,,0xb6b55f25,,5890407.76,3,0.00%,
0xa0690b7bf65967508bfcaa9a999db44723553ba2,base,,0x095ea7b3,,245.355,3,0.00%,
0x1715a3e4a142d8b698131108995174f37aeba10d,eth,,0xad58bdd1,,683843.86,3,0.00%,
0x9761d46ef36e07131e8c56af06e35cac23b9a91e,op,,0x1f1cc5bc,,779918.445,3,0.00%,
0x0869055c098fe927e1816caafb16e9133e5258fe,eth,,0x095ea7b3,,5315987.66,3,0.00%,
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,op,,0x21477960,,1217627.567,3,0.00%,
0x213a14c4749fd1650e1626ca4eff06b4c0e2b25c,arb,,0x095ea7b3,,9670.31,3,0.00%,
0x696aa321e07e59afdcd06d9f0d00c79e0a898239,arb,,0x2f52ebb7,,323269.77,3,0.00%,
0x76c48576822cd955c320f5d5a163e738dbfecc01,base,,0xb6b55f25,,398711.4933,3,0.00%,
0x48c11b86807627af70a34662d4865cf854251663,eth,,0x74dc9d1a,,18179.88333,3,0.00%,
0x5fbe219e88f6c6f214ce6f5b1fcaa0294f31ae1b,arb,,0x5c11d795,,3239.77,3,0.00%,
0x9e20461bc2c4c980f62f1b279d71734207a6a356,arb,,0x095ea7b3,,171320.448,3,0.00%,
0xf97c707024ef0dd3e77a0824555a46b622bfb500,arb,,0xf1dc3cc9,,81840.43333,3,0.00%,
0x323665443cef804a3b5206103304bd4872ea4253,op,,0x095ea7b3,,947557.4394,3,0.00%,
0xcc3cac6d9f77681cbff754377ad4599f5d8afd30,eth,,0xa22cb465,,212346.295,3,0.00%,
0xc49d27c4a520a71ff899de7aca9fb56794bb0f1e,eth,,0xc32c4b1f,,1362627.95,3,0.00%,
0xa88e24e986c570d10e39bf485fba6b2aa86dad4b,eth,,0x095ea7b3,,108604.11,3,0.00%,
0xb5a628803ee72d82098d4bcaf29a42e63531b441,arb,,0x095ea7b3,,99751.995,3,0.00%,
0x40a2accbd92bca938b02010e17a5b8929b49130d,arb,,0x8d80ff0a,,3557.3,3,0.00%,
0xd65f95a40b6de26f6c390fcb8e3377d382fe678b,eth,,0x8467be0d,,33928.51,3,0.00%,
0x0000000000e655fae4d56241588680f86e3b2377,eth,,0x79ed31d4,,51739.1069,3,0.00%,
0x7d9bf20992d42b112bd4c5a3aaa82919279e115e,eth,,0x23b872dd,,2302.46,3,0.00%,
0x6e335584d53545b85533552bbc64627020d4fa95,eth,,0x095ea7b3,,218809.62,3,0.00%,
0x8f0fb159380176d324542b3a7933f0c2fd0c2bbf,bsc,,0x095ea7b3,,233089.7033,3,0.00%,
0xb52fdd8f3821cc60ba4583a822f03317de544bc2,arb,,0xe7acab24,,11583606.6,3,0.00%,
0x22d4002028f537599be9f666d1c4fa138522f9c8,avax,,0x095ea7b3,,190271.35,3,0.00%,
0x8c8702c3a38c58520b772fb6f87363c647226e38,eth,,0xab98089f,,44299.86,3,0.00%,
0x9addd04ce3d8ca3eaf2b47529f8d64881fa79551,base,,0x1249c58b,,8679.936667,3,0.00%,
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,eth,,0x1d45e29c,,3987589.527,3,0.00%,
0x18aaa7115705e8be94bffebde57af9bfc265b998,eth,,0xa9059cbb,,3404573,3,0.00%,
0xc95f60ca623400ddfc4620a3264263c08dea8448,arb,,0x441a3e70,,50420.64,3,0.00%,
0xdec41db0c33f3f6f3cb615449c311ba22d418a8d,eth,,0x095ea7b3,,363881.46,3,0.00%,
0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,base,,0xa9059cbb,,21482.6791,3,0.00%,
0x1afef6b252cc35ec061efe6a9676c90915a73f18,eth,,0xa22cb465,,12744.17333,3,0.00%,
0xa2c203d7ef78ed80810da8404090f926d67cd892,op,,0x51905636,,25956.56,3,0.00%,
0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641,arb,,0x095ea7b3,,28680.025,3,0.00%,
0x91f85d68b413de823684c891db515b0390a02512,base,,0xd1c2babb,,545522.25,3,0.00%,
0xf25f52d7ba50d27a8eb19ef4c2eee409ae6c7b8f,arb,,0xaad3ec96,,27779.06,3,0.00%,
0xa57ac35ce91ee92caefaa8dc04140c8e232c2e50,bsc,,0x23b872dd,,36466.64,3,0.00%,
0x84edb15bcbf6818879c6fdf26a69700d43100a74,arb,,0x2e1a7d4d,,84386.48,3,0.00%,
0x73186f2cf2493f20836b17b21ae79fc12934e207,arb,,0x18fccc76,,359712.425,3,0.00%,
0x74eee699c1bbe2411481e7c52116e8ffe7655830,eth,,0xfc63958e,,211632.9633,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0x9feb6731,,33031.0075,3,0.00%,
0x0e028157f587558b09437a5026892f7ddea374d8,base,,0xa25632fd,,107890.66,3,0.00%,
0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,matic,,0xefe4fd83,,1865.24,3,0.00%,
0x52f24a5e03aee338da5fd9df68d2b6fae1178827,bsc,,0x095ea7b3,,193429.755,3,0.00%,
0xff9c1b15b16263c61d017ee9f65c50e4ae0113d7,eth,,0xa22cb465,,12992.515,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x00000003,,68671.25,3,0.00%,
0xcb8401fb227e9d8e8a4315792f17391bec9728ad,base,,0xefef39a1,,44656.73,3,0.00%,
0x5ea0b45d94eba075b95c1296a8e5b8397ee6b8f9,base,,0x9dbb844d,,14721.70667,3,0.00%,
0x777777c338d93e2c7adf08d102d45ca7cc4ed021,base,,0x0582823a,,874.51,3,0.00%,
0x2a3dd3eb832af982ec71669e178424b10dca2ede,eth,,0xcd586579,,64440.10667,3,0.00%,
0x170a5714112daeff20e798b6e92e25b86ea603c1,op,,0xc062ef87,,112732.68,3,0.00%,
0xd4848211b699503c772aa1bc7d33b433c4242ac3,arb,,0x095ea7b3,,506862.28,3,0.00%,
0x43d2761ed16c89a2c4342e2b16a3c61ccf88f05b,op,,0x65fc3873,,281037.4067,3,0.00%,
0xe21ebcd28d37a67757b9bc7b290f4c4928a430b1,eth,,0xa22cb465,,218554.6381,3,0.00%,
0x211fdf305c38181b5f839e0a9d26aaa154f89e55,eth,,0x095ea7b3,,182876.21,3,0.00%,
0x49048044d57e1c92a77f79988d21fa8faf74e97e,eth,,0x4870496f,,9926.02,3,0.00%,
0xc17c30e98541188614df99239cabd40280810ca3,bsc,,0x095ea7b3,,25713.27,3,0.00%,
0x48b07695c41aac54cc35f56af25573dd19235c6f,arb,,0xbe73fb99,,95904.06,3,0.00%,
0xeed272910b00e56b0789ea0f0add0a6a6ba59afd,eth,,0xa22cb465,,0,3,0.00%,
0x8d653bdaa499247f3df3f48d2a3cbd66d6ffb9cc,arb,,0x095ea7b3,,3239.77,3,0.00%,
0xe3dbc4f88eaa632ddf9708732e2832eeaa6688ab,eth,,0xa9059cbb,,47901.55,3,0.00%,
0x5137cfb461d24040f5ce6b85d860c47a24f85412,eth,,0xa22cb465,,6975.01,3,0.00%,
0x299111b4cb3a74328054c32ad447c5f4741ac04e,arb,,0x2e1a7d4d,,98144.05,3,0.00%,
0xf065ed4ae654e6c4076bc7a23f084a5a7207954c,op,,0xa0712d68,,30362172.7,3,0.00%,
0xcc3cac6d9f77681cbff754377ad4599f5d8afd30,eth,,0x42842e0e,,15020.9991,3,0.00%,
0x200c234721b5e549c3693ccc93cf191f90dc2af9,matic,,0x095ea7b3,,199244.21,3,0.00%,
0x54feb100d536130a64c60f485aaef64f1894be83,arb,,0x095ea7b3,,13651.63,3,0.00%,
0x011f2a82846a4e9c62c2fc4fd6fdbad19147d94a,bsc,,0x39184476,,11583606.6,3,0.00%,
0x275535f82f287073ceebc653862e4e43868aa65c,base,,0xb6b55f25,,197208.94,3,0.00%,
0x5f938befdc5b363261c952d4cf8e467912104f8d,matic,,0x227e8093,,305.05,3,0.00%,
0xc4eb9fff53581130e65e3b60b31295c52509c11f,arb,,0xf9088f3f,,26790.165,3,0.00%,
0x79b6c5e1a7c0ad507e1db81ec7cf269062bab4eb,arb,,0xdb006a75,,1233.4,3,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,eth,,0x62e238bb,,4352545.38,3,0.00%,
0xcf6e80defd9be067f5adda2924b55c2186d3e930,base,,0x9dbb844d,,8443.625,3,0.00%,
0xd3e1bde4b4163c86b9b7668de8ae7618720dca93,arb,,0x6e553f65,,120908.49,3,0.00%,
0x02096e51673ca0af815234c94e7ba23f9e00c365,arb,,0x65b05562,,376701.29,3,0.00%,
0x7b0614215649e6219d3c84afd2d92a2f9ec995a0,arb,,0x1d02f109,,14418.005,3,0.00%,
0x82f48e4c118a1db07cb0bc684d0c9a31668ff9de,base,,0x095ea7b3,,288908.88,3,0.00%,
0x0fd829c3365a225fb9226e75c97c3a114bd3199e,eth,,0x56b40eb7,,456495.2,3,0.00%,
0x95b9ed1c7f3454d79f0b7a6ecee51efb424d7719,arb,,0x97f47fd1,,82069.08,3,0.00%,
0x1e302e0d9fcaa6ed10ab042acc670aa961498152,op,,0x78c77a24,,11583606.6,3,0.00%,
0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,eth,,0x42842e0e,,14530.475,3,0.00%,
0x41c83ee98d3c74b5e4ab99853bc20e295d1dbcae,bsc,,0xc736e1ff,,96641.17,3,0.00%,
0x0ae09f649e9da1b6aea0c10527ac4e8a88a37480,eth,,0xf3fef3a3,,15321495.8,3,0.00%,
0x1863736c768f232189f95428b5ed9a51b0eccae5,arb,,0xf3fef3a3,,140917.75,3,0.00%,
0x2d5d9c3c4150dc58c7187cebf3a20491843ae45b,eth,,0x08c676e9,,251779.36,3,0.00%,
0x45d8c7bf5be7c99d39cdc724f60497bd79546458,base,,0x095ea7b3,,138144.41,3,0.00%,
0x70c575588b98c1f46b1382c706adaf398a874e3e,matic,,0xacebc37d,,243645.9,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000003,,68671.25,3,0.00%,
0xe3b3f75f99da4ff26aa867ef70b48f8f6b2d4958,avax,,0x095ea7b3,,46230.65333,3,0.00%,
0xc5167bb07916b6b420ecb1cedb13ada491deeaf3,eth,,0x1feed31f,,10154748.23,3,0.00%,
0x72f28b86749cba12bbac8783a67bbc48d80c92e9,eth,,0xa0712d68,,1613.67738,3,0.00%,
0x7e4490e97c8243d844719f26a0b47fd5a59fdc2e,eth,,0x8d80ff0a,,15250264.9,3,0.00%,
0xe0bec4f45aef64cec9dcb9010d4beffb13e91466,op,,0x3527d1c0,,467218.9733,3,0.00%,
0x097f51a7820b6574b05bab74c273309f93593877,base,,0x4e71d92d,,22195.64667,3,0.00%,
0x42738a031fec0f894e86eb24517d8334219bf947,base,,0x45368181,,8197.816667,3,0.00%,
0x1ab95a79ae56e7d46912bc20c728690de8ea3059,eth,,0x4e71d92d,,46123.475,3,0.00%,
0xb311724f6ba08e667db007aaf71d98a735049c54,arb,,0x9e2c8a5b,,246750.0767,3,0.00%,
0x8be473dcfa93132658821e67cbeb684ec8ea2e74,base,,0x80500d20,,25208.66333,3,0.00%,
0x440223836633ccda17086dba157b665e0c05beb8,matic,,0xfa6b3b53,,9950.056667,3,0.00%,
0x4c749d097832de2fecc989ce18fdc5f1bd76700c,arb,,0x9219e510,,83004.235,3,0.00%,
0x085780639cc2cacd35e474e71f4d000e2405d8f6,eth,,0x095ea7b3,,20972889.6,3,0.00%,
0xbe74a95d159e8e323b8c1a70f825efc85fed27c4,eth,,0x095ea7b3,,41068.33,3,0.00%,
0x77475a8126aef102899f67b7f2309efb21bb3c02,arb,,0x095ea7b3,,45814.745,3,0.00%,
0x3f73eaeba8f2b2699d6cc7581678ba631de5f183,eth,,0x095ea7b3,,36766.73,3,0.00%,
